Month_abb;Year;Station;Coordinates;Group;Taxa;Biomass
Oct;2007;BY31;18.23333/58.58812;Rotatoria;Keratella;0,261438000000000
Oct;2007;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,980391000000000
Oct;2008;BY15;20.05000/57.33333;Cladocera;Bosmina;3,398694000000000
Oct;2008;BY31;18.23333/58.58812;Cladocera;Bosmina;5,071888200000000
Oct;2008;BY5;15.98333/55.25000;Cladocera;Bosmina;11,241847000000000
Oct;2008;BY31;18.23333/58.58812;Cladocera;Evadne;1,045752000000000
Oct;2008;BY5;15.98333/55.25000;Cladocera;Evadne;5,228760000000000
Oct;2008;BY15;20.05000/57.33333;Cladocera;Podon;1,633987500000000
Oct;2008;BY5;15.98333/55.25000;Cladocera;Podon;1,633985000000000
Oct;2008;BY15;20.05000/57.33333;Copepoda;Acartia;24,084963500000001
Oct;2008;BY31;18.23333/58.58812;Copepoda;Acartia;21,620930999999999
Oct;2008;BY5;15.98333/55.25000;Copepoda;Acartia;29,133992899999999
Oct;2008;BY15;20.05000/57.33333;Copepoda;Centropages;50,196067999999997
Oct;2008;BY31;18.23333/58.58812;Copepoda;Centropages;3,764706000000000
Oct;2008;BY5;15.98333/55.25000;Copepoda;Centropages;4,117649999999999
Oct;2008;BY15;20.05000/57.33333;Copepoda;Eurytemora;5,816989000000000
Oct;2008;BY31;18.23333/58.58812;Copepoda;Eurytemora;9,254879200000000
Oct;2008;BY5;15.98333/55.25000;Copepoda;Eurytemora;1,633985000000000
Oct;2008;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;24,248364500000001
Oct;2008;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;24,836587999999999
Oct;2008;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;21,895459499999998
Oct;2008;BY15;20.05000/57.33333;Copepoda;Temora;170,261460000000000
Oct;2008;BY31;18.23333/58.58812;Copepoda;Temora;6,169946400000000
Oct;2008;BY5;15.98333/55.25000;Copepoda;Temora;29,607815000000002
Oct;2008;BY15;20.05000/57.33333;Rotatoria;Keratella;0,098039250000000
Oct;2008;BY31;18.23333/58.58812;Rotatoria;Keratella;0,287581800000000
Oct;2008;BY15;20.05000/57.33333;Rotatoria;Synchaeta;1,960785000000000
Oct;2008;BY31;18.23333/58.58812;Rotatoria;Synchaeta;11,137260000000001
Oct;2008;BY5;15.98333/55.25000;Rotatoria;Synchaeta;2,450979000000000
Oct;2009;BY15;20.05000/57.33333;Cladocera;Bosmina;180,914909999999963
Oct;2009;BY31;18.23333/58.58812;Cladocera;Bosmina;0,490195500000000
Oct;2009;BY5;15.98333/55.25000;Cladocera;Bosmina;10,183021500000001
Oct;2009;BY15;20.05000/57.33333;Cladocera;Evadne;2,614380000000000
Oct;2009;BY31;18.23333/58.58812;Cladocera;Evadne;5,228760000000000
Oct;2009;BY31;18.23333/58.58812;Cladocera;Podon;1,470586500000000
Oct;2009;BY5;15.98333/55.25000;Cladocera;Podon;1,307190000000000
Oct;2009;BY15;20.05000/57.33333;Copepoda;Acartia;25,588245000000001
Oct;2009;BY31;18.23333/58.58812;Copepoda;Acartia;42,728762000000003
Oct;2009;BY5;15.98333/55.25000;Copepoda;Acartia;22,601296000000001
Oct;2009;BY15;20.05000/57.33333;Copepoda;Centropages;12,483659200000000
Oct;2009;BY31;18.23333/58.58812;Copepoda;Centropages;3,071896000000000
Oct;2009;BY5;15.98333/55.25000;Copepoda;Centropages;3,947712000000000
Oct;2009;BY15;20.05000/57.33333;Copepoda;Eurytemora;2,777777500000000
Oct;2009;BY31;18.23333/58.58812;Copepoda;Eurytemora;19,542482499999998
Oct;2009;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;15,947679999999998
Oct;2009;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;13,594749500000001
Oct;2009;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;27,254938499999998
Oct;2009;BY15;20.05000/57.33333;Copepoda;Temora;37,418289999999999
Oct;2009;BY31;18.23333/58.58812;Copepoda;Temora;7,058823800000000
Oct;2009;BY5;15.98333/55.25000;Copepoda;Temora;37,947715000000002
Oct;2009;BY31;18.23333/58.58812;Rotatoria;Keratella;0,065359500000000
Oct;2009;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,490197000000000
Oct;2009;BY31;18.23333/58.58812;Rotatoria;Synchaeta;8,137260000000001
Oct;2009;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,039215700000000
Oct;2010;BY31;18.23333/58.58812;Cladocera;Bosmina;17,647051999999999
Oct;2010;BY31;18.23333/58.58812;Cladocera;Evadne;2,287581000000000
Oct;2010;BY31;18.23333/58.58812;Cladocera;Podon;0,653594000000000
Oct;2010;BY31;18.23333/58.58812;Copepoda;Acartia;27,761462899999998
Oct;2010;BY31;18.23333/58.58812;Copepoda;Eurytemora;12,385641100000001
Oct;2010;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;7,581699000000000
Oct;2010;BY31;18.23333/58.58812;Copepoda;Temora;3,464049000000000
Oct;2010;BY31;18.23333/58.58812;Rotatoria;Keratella;0,098039200000000
Oct;2010;BY31;18.23333/58.58812;Rotatoria;Synchaeta;11,372550000000000
Oct;2011;BY15;20.05000/57.33333;Cladocera;Bosmina;6,339871500000000
Oct;2011;BY31;18.23333/58.58812;Cladocera;Bosmina;15,620898000000000
Oct;2011;BY5;15.98333/55.25000;Cladocera;Bosmina;8,692813500000000
Oct;2011;BY15;20.05000/57.33333;Cladocera;Evadne;11,111100000000000
Oct;2011;BY31;18.23333/58.58812;Cladocera;Evadne;1,307190000000000
Oct;2011;BY5;15.98333/55.25000;Cladocera;Evadne;61,437980000000010
Oct;2011;BY15;20.05000/57.33333;Cladocera;Podon;1,307190000000000
Oct;2011;BY31;18.23333/58.58812;Cladocera;Podon;2,614380000000000
Oct;2011;BY15;20.05000/57.33333;Copepoda;Acartia;17,549029250000000
Oct;2011;BY31;18.23333/58.58812;Copepoda;Acartia;5,588235000000000
Oct;2011;BY5;15.98333/55.25000;Copepoda;Acartia;17,058817000000001
Oct;2011;BY15;20.05000/57.33333;Copepoda;Centropages;10,196099999999999
Oct;2011;BY31;18.23333/58.58812;Copepoda;Centropages;12,026160000000001
Oct;2011;BY5;15.98333/55.25000;Copepoda;Centropages;13,725479999999997
Oct;2011;BY15;20.05000/57.33333;Copepoda;Eurytemora;2,156863500000000
Oct;2011;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,653595000000000
Oct;2011;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;21,895455000000002
Oct;2011;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;45,947684500000001
Oct;2011;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;21,960788500000003
Oct;2011;BY15;20.05000/57.33333;Copepoda;Temora;36,993465000000000
Oct;2011;BY31;18.23333/58.58812;Copepoda;Temora;6,405231000000000
Oct;2011;BY5;15.98333/55.25000;Copepoda;Temora;23,725470000000001
Oct;2011;BY15;20.05000/57.33333;Rotatoria;Keratella;0,098039250000000
Oct;2011;BY31;18.23333/58.58812;Rotatoria;Keratella;0,065359500000000
Oct;2011;BY15;20.05000/57.33333;Rotatoria;Synchaeta;75,686399999999992
Oct;2011;BY31;18.23333/58.58812;Rotatoria;Synchaeta;20,392170000000000
Oct;2011;BY5;15.98333/55.25000;Rotatoria;Synchaeta;20,392170000000000
Oct;2012;BY31;18.23333/58.58812;Cladocera;Bosmina;1,725490800000000
Oct;2012;BY5;15.98333/55.25000;Cladocera;Bosmina;1,176469900000000
Oct;2012;BY31;18.23333/58.58812;Cladocera;Evadne;4,967322000000000
Oct;2012;BY5;15.98333/55.25000;Cladocera;Evadne;0,980391000000000
Oct;2012;BY31;18.23333/58.58812;Cladocera;Podon;3,660127000000000
Oct;2012;BY5;15.98333/55.25000;Cladocera;Podon;0,653594000000000
Oct;2012;BY31;18.23333/58.58812;Copepoda;Acartia;7,228763000000001
Oct;2012;BY5;15.98333/55.25000;Copepoda;Acartia;13,055553900000000
Oct;2012;BY31;18.23333/58.58812;Copepoda;Centropages;6,274500000000000
Oct;2012;BY5;15.98333/55.25000;Copepoda;Centropages;8,104573000000000
Oct;2012;BY31;18.23333/58.58812;Copepoda;Eurytemora;7,555555200000001
Oct;2012;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;18,039213999999998
Oct;2012;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;38,954220000000007
Oct;2012;BY31;18.23333/58.58812;Copepoda;Temora;12,705900000000000
Oct;2012;BY5;15.98333/55.25000;Copepoda;Temora;36,241844999999998
Oct;2012;BY31;18.23333/58.58812;Rotatoria;Keratella;0,104575200000000
Oct;2012;BY5;15.98333/55.25000;Rotatoria;Keratella;0,098039100000000
Oct;2012;BY31;18.23333/58.58812;Rotatoria;Synchaeta;11,294129999999999
Oct;2012;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,784314000000000
Oct;2013;BY15;20.05000/57.33333;Cladocera;Bosmina;3,294118800000000
Oct;2013;BY31;18.23333/58.58812;Cladocera;Bosmina;14,496734000000000
Oct;2013;BY5;15.98333/55.25000;Cladocera;Bosmina;1,313725600000000
Oct;2013;BY15;20.05000/57.33333;Cladocera;Evadne;18,823529999999998
Oct;2013;BY31;18.23333/58.58812;Cladocera;Evadne;8,627459999999999
Oct;2013;BY5;15.98333/55.25000;Cladocera;Evadne;1,568628000000000
Oct;2013;BY15;20.05000/57.33333;Cladocera;Podon;1,960785000000000
Oct;2013;BY31;18.23333/58.58812;Cladocera;Podon;0,915033000000000
Oct;2013;BY5;15.98333/55.25000;Cladocera;Podon;0,653595000000000
Oct;2013;BY15;20.05000/57.33333;Copepoda;Acartia;1,738562700000000
Oct;2013;BY31;18.23333/58.58812;Copepoda;Acartia;10,117652099999999
Oct;2013;BY5;15.98333/55.25000;Copepoda;Acartia;4,245099300000000
Oct;2013;BY15;20.05000/57.33333;Copepoda;Centropages;2,980392000000000
Oct;2013;BY31;18.23333/58.58812;Copepoda;Centropages;1,568627400000000
Oct;2013;BY5;15.98333/55.25000;Copepoda;Centropages;2,274511600000000
Oct;2013;BY15;20.05000/57.33333;Copepoda;Eurytemora;0,261438000000000
Oct;2013;BY31;18.23333/58.58812;Copepoda;Eurytemora;14,261431000000000
Oct;2013;BY5;15.98333/55.25000;Copepoda;Eurytemora;0,032679750000000
Oct;2013;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;11,973867000000000
Oct;2013;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;9,019610000000000
Oct;2013;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;5,506535500000000
Oct;2013;BY15;20.05000/57.33333;Copepoda;Temora;21,150332999999996
Oct;2013;BY31;18.23333/58.58812;Copepoda;Temora;7,215686399999999
Oct;2013;BY5;15.98333/55.25000;Copepoda;Temora;6,228757800000000
Oct;2013;BY15;20.05000/57.33333;Rotatoria;Keratella;0,039215700000000
Oct;2013;BY31;18.23333/58.58812;Rotatoria;Keratella;0,078431400000000
Oct;2013;BY5;15.98333/55.25000;Rotatoria;Keratella;0,019607850000000
Oct;2013;BY15;20.05000/57.33333;Rotatoria;Synchaeta;2,117646000000000
Oct;2013;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,862746000000000
Oct;2013;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,137254800000000
Oct;2014;BY5;15.98333/55.25000;Cladocera;Bosmina;6,352933000000000
Oct;2014;BY31;18.23333/58.58812;Cladocera;Evadne;0,980391000000000
Oct;2014;BY5;15.98333/55.25000;Cladocera;Evadne;5,490210000000000
Oct;2014;BY31;18.23333/58.58812;Cladocera;Podon;0,980392500000000
Oct;2014;BY15;20.05000/57.33333;Copepoda;Acartia;4,653596500000000
Oct;2014;BY31;18.23333/58.58812;Copepoda;Acartia;21,096391100000002
Oct;2014;BY5;15.98333/55.25000;Copepoda;Acartia;29,013074000000000
Oct;2014;BY15;20.05000/57.33333;Copepoda;Centropages;15,686280000000000
Oct;2014;BY31;18.23333/58.58812;Copepoda;Centropages;5,058822600000000
Oct;2014;BY5;15.98333/55.25000;Copepoda;Centropages;2,196078000000000
Oct;2014;BY15;20.05000/57.33333;Copepoda;Eurytemora;0,392157000000000
Oct;2014;BY31;18.23333/58.58812;Copepoda;Eurytemora;6,784309600000000
Oct;2014;BY5;15.98333/55.25000;Copepoda;Eurytemora;0,562091700000000
Oct;2014;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;2,614376000000000
Oct;2014;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;4,591501375000000
Oct;2014;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;4,232029100000000
Oct;2014;BY15;20.05000/57.33333;Copepoda;Temora;4,836602999999999
Oct;2014;BY31;18.23333/58.58812;Copepoda;Temora;5,901954500000000
Oct;2014;BY5;15.98333/55.25000;Copepoda;Temora;7,254909000000000
Oct;2014;BY15;20.05000/57.33333;Rotatoria;Keratella;0,019607850000000
Oct;2014;BY31;18.23333/58.58812;Rotatoria;Keratella;0,075163400000000
Oct;2014;BY15;20.05000/57.33333;Rotatoria;Synchaeta;2,705883000000000
Oct;2014;BY31;18.23333/58.58812;Rotatoria;Synchaeta;7,019608499999999
Oct;2014;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,117647100000000
Oct;2015;BY15;20.05000/57.33333;Cladocera;Bosmina;5,920015000000000
Oct;2015;BY31;18.23333/58.58812;Cladocera;Bosmina;8,398694000000001
Oct;2015;BY5;15.98333/55.25000;Cladocera;Bosmina;79,266845000000004
Oct;2015;BY15;20.05000/57.33333;Cladocera;Evadne;1,599999000000000
Oct;2015;BY31;18.23333/58.58812;Cladocera;Evadne;4,901962500000000
Oct;2015;BY5;15.98333/55.25000;Cladocera;Evadne;14,000010000000000
Oct;2015;BY31;18.23333/58.58812;Cladocera;Podon;1,633987500000000
Oct;2015;BY5;15.98333/55.25000;Cladocera;Podon;3,333325000000000
Oct;2015;BY15;20.05000/57.33333;Copepoda;Acartia;9,493337900000000
Oct;2015;BY31;18.23333/58.58812;Copepoda;Acartia;34,166674000000000
Oct;2015;BY5;15.98333/55.25000;Copepoda;Acartia;23,049994500000000
Oct;2015;BY15;20.05000/57.33333;Copepoda;Centropages;17,120019200000002
Oct;2015;BY31;18.23333/58.58812;Copepoda;Centropages;6,535948499999999
Oct;2015;BY5;15.98333/55.25000;Copepoda;Centropages;10,666668000000001
Oct;2015;BY15;20.05000/57.33333;Copepoda;Eurytemora;0,800001000000000
Oct;2015;BY31;18.23333/58.58812;Copepoda;Eurytemora;13,921561000000001
Oct;2015;BY5;15.98333/55.25000;Copepoda;Eurytemora;1,266665400000000
Oct;2015;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;16,533368500000002
Oct;2015;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;2,941177000000000
Oct;2015;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;0,799999000000000
Oct;2015;BY15;20.05000/57.33333;Copepoda;Temora;17,146666000000000
Oct;2015;BY31;18.23333/58.58812;Copepoda;Temora;11,895427999999999
Oct;2015;BY5;15.98333/55.25000;Copepoda;Temora;15,566651199999999
Oct;2015;BY31;18.23333/58.58812;Rotatoria;Keratella;0,522876000000000
Oct;2015;BY15;20.05000/57.33333;Rotatoria;Synchaeta;1,599999000000000
Oct;2015;BY31;18.23333/58.58812;Rotatoria;Synchaeta;13,235295000000001
Oct;2015;BY5;15.98333/55.25000;Rotatoria;Synchaeta;2,199999000000000
Oct;2016;BY15;20.05000/57.33333;Cladocera;Bosmina;34,213315999999999
Oct;2016;BY31;18.23333/58.58812;Cladocera;Bosmina;0,233333100000000
Oct;2016;BY5;15.98333/55.25000;Cladocera;Bosmina;7,080014500000000
Oct;2016;BY15;20.05000/57.33333;Cladocera;Evadne;5,333334000000000
Oct;2016;BY5;15.98333/55.25000;Cladocera;Evadne;6,399990000000000
Oct;2016;BY15;20.05000/57.33333;Cladocera;Podon;9,333325000000000
Oct;2016;BY31;18.23333/58.58812;Cladocera;Podon;3,333332500000000
Oct;2016;BY15;20.05000/57.33333;Copepoda;Acartia;6,506669000000000
Oct;2016;BY31;18.23333/58.58812;Copepoda;Acartia;9,333313500000001
Oct;2016;BY5;15.98333/55.25000;Copepoda;Acartia;10,539992600000000
Oct;2016;BY15;20.05000/57.33333;Copepoda;Centropages;1,759998000000000
Oct;2016;BY5;15.98333/55.25000;Copepoda;Centropages;7,040000999999999
Oct;2016;BY15;20.05000/57.33333;Copepoda;Eurytemora;2,879998100000000
Oct;2016;BY31;18.23333/58.58812;Copepoda;Eurytemora;4,033332100000000
Oct;2016;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;11,733334000000001
Oct;2016;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;10,600001499999999
Oct;2016;BY15;20.05000/57.33333;Copepoda;Temora;10,933354000000001
Oct;2016;BY31;18.23333/58.58812;Copepoda;Temora;0,933332000000000
Oct;2016;BY5;15.98333/55.25000;Copepoda;Temora;11,506663500000000
Oct;2016;BY31;18.23333/58.58812;Rotatoria;Keratella;0,266667000000000
Oct;2016;BY5;15.98333/55.25000;Rotatoria;Keratella;0,120000000000000
Oct;2016;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,960000000000000
Oct;2016;BY31;18.23333/58.58812;Rotatoria;Synchaeta;17,600010000000001
Oct;2016;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,120000000000000
Oct;2018;BY15;20.05000/57.33333;Cladocera;Bosmina;5,840000000000000
Oct;2018;BY31;18.23333/58.58812;Cladocera;Bosmina;29,973343100000001
Oct;2018;BY5;15.98333/55.25000;Cladocera;Bosmina;10,666654000000001
Oct;2018;BY31;18.23333/58.58812;Cladocera;Evadne;4,400010000000000
Oct;2018;BY5;15.98333/55.25000;Cladocera;Evadne;3,999990000000000
Oct;2018;BY5;15.98333/55.25000;Cladocera;Podon;1,666667500000000
Oct;2018;BY15;20.05000/57.33333;Copepoda;Acartia;54,613326499999999
Oct;2018;BY31;18.23333/58.58812;Copepoda;Acartia;44,666670000000003
Oct;2018;BY5;15.98333/55.25000;Copepoda;Acartia;70,333348999999998
Oct;2018;BY15;20.05000/57.33333;Copepoda;Centropages;6,506667200000000
Oct;2018;BY31;18.23333/58.58812;Copepoda;Centropages;1,200000000000000
Oct;2018;BY5;15.98333/55.25000;Copepoda;Centropages;6,799980000000000
Oct;2018;BY15;20.05000/57.33333;Copepoda;Eurytemora;21,999979000000000
Oct;2018;BY31;18.23333/58.58812;Copepoda;Eurytemora;12,866644599999999
Oct;2018;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;4,266665000000000
Oct;2018;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;2,566664350000000
Oct;2018;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;7,699999000000000
Oct;2018;BY15;20.05000/57.33333;Copepoda;Temora;28,960010000000000
Oct;2018;BY31;18.23333/58.58812;Copepoda;Temora;6,133319999999999
Oct;2018;BY5;15.98333/55.25000;Copepoda;Temora;35,933331500000001
Oct;2018;BY15;20.05000/57.33333;Rotatoria;Keratella;1,399999500000000
Oct;2018;BY31;18.23333/58.58812;Rotatoria;Keratella;2,666663000000000
Oct;2018;BY5;15.98333/55.25000;Rotatoria;Keratella;1,099999500000000
Oct;2018;BY15;20.05000/57.33333;Rotatoria;Synchaeta;1,920000000000000
Oct;2018;BY31;18.23333/58.58812;Rotatoria;Synchaeta;14,799989999999999
Oct;2018;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,399999000000000
Oct;2019;BY15;20.05000/57.33333;Cladocera;Bosmina;2,173333100000000
Oct;2019;BY31;18.23333/58.58812;Cladocera;Bosmina;11,233346000000001
Oct;2019;BY31;18.23333/58.58812;Cladocera;Evadne;2,000001000000000
Oct;2019;BY5;15.98333/55.25000;Cladocera;Evadne;2,799999000000000
Oct;2019;BY5;15.98333/55.25000;Cladocera;Podon;0,666667500000000
Oct;2019;BY15;20.05000/57.33333;Copepoda;Acartia;15,313332599999999
Oct;2019;BY31;18.23333/58.58812;Copepoda;Acartia;8,349988500000000
Oct;2019;BY5;15.98333/55.25000;Copepoda;Acartia;12,600005400000001
Oct;2019;BY15;20.05000/57.33333;Copepoda;Centropages;14,266654800000001
Oct;2019;BY31;18.23333/58.58812;Copepoda;Centropages;2,599998000000000
Oct;2019;BY5;15.98333/55.25000;Copepoda;Centropages;19,626644200000001
Oct;2019;BY15;20.05000/57.33333;Copepoda;Eurytemora;7,306668500000000
Oct;2019;BY31;18.23333/58.58812;Copepoda;Eurytemora;10,333335999999999
Oct;2019;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;14,016673500000001
Oct;2019;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;6,000002500000000
Oct;2019;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;42,666635000000007
Oct;2019;BY15;20.05000/57.33333;Copepoda;Temora;51,600019999999994
Oct;2019;BY31;18.23333/58.58812;Copepoda;Temora;14,400011200000002
Oct;2019;BY5;15.98333/55.25000;Copepoda;Temora;25,653370000000002
Oct;2019;BY15;20.05000/57.33333;Rotatoria;Keratella;0,199999500000000
Oct;2019;BY31;18.23333/58.58812;Rotatoria;Keratella;0,433333300000000
Oct;2019;BY5;15.98333/55.25000;Rotatoria;Keratella;0,019999950000000
Oct;2019;BY15;20.05000/57.33333;Rotatoria;Synchaeta;5,640000000000000
Oct;2019;BY31;18.23333/58.58812;Rotatoria;Synchaeta;3,999989999999999
Oct;2020;BY31;18.23333/58.58812;Cladocera;Bosmina;19,940014999999999
Oct;2020;BY5;15.98333/55.25000;Cladocera;Bosmina;6,600015000000000
Oct;2020;BY31;18.23333/58.58812;Cladocera;Evadne;2,000001000000000
Oct;2020;BY5;15.98333/55.25000;Cladocera;Evadne;0,800001000000000
Oct;2020;BY31;18.23333/58.58812;Copepoda;Acartia;26,316669500000000
Oct;2020;BY5;15.98333/55.25000;Copepoda;Acartia;28,599989500000000
Oct;2020;BY31;18.23333/58.58812;Copepoda;Centropages;3,000000000000000
Oct;2020;BY5;15.98333/55.25000;Copepoda;Centropages;8,373331000000000
Oct;2020;BY31;18.23333/58.58812;Copepoda;Eurytemora;7,233324000000001
Oct;2020;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;6,666670000000000
Oct;2020;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;15,600006499999999
Oct;2020;BY31;18.23333/58.58812;Copepoda;Temora;18,666666199999998
Oct;2020;BY5;15.98333/55.25000;Copepoda;Temora;9,919999000000001
Oct;2020;BY31;18.23333/58.58812;Rotatoria;Keratella;0,340000000000000
Oct;2020;BY31;18.23333/58.58812;Rotatoria;Synchaeta;1,719999000000000
Oct;2021;BY15;20.05000/57.33333;Cladocera;Bosmina;27,993318100000000
Oct;2021;BY31;18.23333/58.58812;Cladocera;Bosmina;4,800015000000000
Oct;2021;BY15;20.05000/57.33333;Cladocera;Podon;2,666668000000000
Oct;2021;BY15;20.05000/57.33333;Copepoda;Acartia;23,883320600000001
Oct;2021;BY31;18.23333/58.58812;Copepoda;Acartia;21,740014600000002
Oct;2021;BY15;20.05000/57.33333;Copepoda;Centropages;59,666617200000005
Oct;2021;BY31;18.23333/58.58812;Copepoda;Centropages;1,120002000000000
Oct;2021;BY15;20.05000/57.33333;Copepoda;Eurytemora;6,799998500000000
Oct;2021;BY31;18.23333/58.58812;Copepoda;Eurytemora;5,199998500000000
Oct;2021;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;4,366663350000000
Oct;2021;BY15;20.05000/57.33333;Copepoda;Temora;206,733279999999979
Oct;2021;BY31;18.23333/58.58812;Copepoda;Temora;1,973332000000000
Oct;2021;BY31;18.23333/58.58812;Rotatoria;Keratella;0,026666700000000
Oct;2021;BY15;20.05000/57.33333;Rotatoria;Synchaeta;5,040000000000000
Oct;2021;BY31;18.23333/58.58812;Rotatoria;Synchaeta;5,360010000000000
Nov;2008;BY5;15.98333/55.25000;Cladocera;Bosmina;0,228757900000000
Nov;2008;BY15;20.05000/57.33333;Cladocera;Podon;0,653595000000000
Nov;2008;BY5;15.98333/55.25000;Cladocera;Podon;0,816992500000000
Nov;2008;BY15;20.05000/57.33333;Copepoda;Acartia;13,006521999999999
Nov;2008;BY5;15.98333/55.25000;Copepoda;Acartia;26,094758899999999
Nov;2008;BY15;20.05000/57.33333;Copepoda;Centropages;9,150321600000000
Nov;2008;BY5;15.98333/55.25000;Copepoda;Centropages;19,542504000000001
Nov;2008;BY15;20.05000/57.33333;Copepoda;Eurytemora;2,222220000000000
Nov;2008;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;8,758179999999999
Nov;2008;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;16,339855000000000
Nov;2008;BY15;20.05000/57.33333;Copepoda;Temora;16,052303999999999
Nov;2008;BY5;15.98333/55.25000;Copepoda;Temora;42,450950000000006
Nov;2008;BY5;15.98333/55.25000;Rotatoria;Keratella;0,049019550000000
Nov;2008;BY15;20.05000/57.33333;Rotatoria;Synchaeta;11,764710000000001
Nov;2008;BY5;15.98333/55.25000;Rotatoria;Synchaeta;1,274511000000000
Nov;2009;BY15;20.05000/57.33333;Cladocera;Bosmina;2,549019200000000
Nov;2009;BY31;18.23333/58.58812;Cladocera;Bosmina;0,366013200000000
Nov;2009;BY5;15.98333/55.25000;Cladocera;Bosmina;0,228757900000000
Nov;2009;BY15;20.05000/57.33333;Cladocera;Evadne;0,326798000000000
Nov;2009;BY5;15.98333/55.25000;Cladocera;Evadne;0,653594000000000
Nov;2009;BY15;20.05000/57.33333;Copepoda;Acartia;5,204245550000000
Nov;2009;BY31;18.23333/58.58812;Copepoda;Acartia;10,248365249999999
Nov;2009;BY5;15.98333/55.25000;Copepoda;Acartia;20,735303000000002
Nov;2009;BY15;20.05000/57.33333;Copepoda;Centropages;4,575162400000000
Nov;2009;BY31;18.23333/58.58812;Copepoda;Centropages;1,777778400000000
Nov;2009;BY5;15.98333/55.25000;Copepoda;Centropages;25,098051999999999
Nov;2009;BY31;18.23333/58.58812;Copepoda;Eurytemora;4,117649600000000
Nov;2009;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;11,764709999999999
Nov;2009;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;7,777779000000001
Nov;2009;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;14,183004499999999
Nov;2009;BY15;20.05000/57.33333;Copepoda;Temora;26,503290000000000
Nov;2009;BY31;18.23333/58.58812;Copepoda;Temora;15,163416000000000
Nov;2009;BY5;15.98333/55.25000;Copepoda;Temora;104,444375000000008
Nov;2009;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,735294000000000
Nov;2009;BY31;18.23333/58.58812;Rotatoria;Synchaeta;3,098046000000000
Nov;2009;BY5;15.98333/55.25000;Rotatoria;Synchaeta;6,470580000000000
Nov;2010;BY15;20.05000/57.33333;Cladocera;Bosmina;3,333328000000000
Nov;2010;BY5;15.98333/55.25000;Cladocera;Bosmina;1,359477600000000
Nov;2010;BY5;15.98333/55.25000;Cladocera;Evadne;4,967322000000000
Nov;2010;BY15;20.05000/57.33333;Copepoda;Acartia;29,150306499999999
Nov;2010;BY5;15.98333/55.25000;Copepoda;Acartia;24,326789000000002
Nov;2010;BY15;20.05000/57.33333;Copepoda;Centropages;12,418324000000000
Nov;2010;BY5;15.98333/55.25000;Copepoda;Centropages;3,294118800000000
Nov;2010;BY15;20.05000/57.33333;Copepoda;Eurytemora;4,346399000000000
Nov;2010;BY5;15.98333/55.25000;Copepoda;Eurytemora;0,993464400000000
Nov;2010;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;16,470559999999999
